,ge,tc,tf,ln,dn
2475,2475,0.784,0.7609999999999999,0.0,99.8
2476,2476,0.784,0.7609999999999999,0.0,99.74
2477,2477,0.785,0.76,0.0,99.77
2478,2478,0.784,0.759,0.0,99.76
2479,2479,0.785,0.76,0.0,99.75
2480,2480,0.785,0.76,0.0,99.74
2481,2481,0.785,0.76,0.0,99.72
2482,2482,0.7829999999999999,0.7580000000000001,0.0,99.79
2483,2483,0.7819999999999999,0.757,0.0,99.73
2484,2484,0.78,0.7559999999999999,0.0,99.8
2485,2485,0.78,0.7559999999999999,0.0,99.74
2486,2486,0.78,0.7559999999999999,0.0,99.74
2487,2487,0.78,0.7559999999999999,0.0,99.77
2488,2488,0.7819999999999999,0.758,0.0,99.8
2489,2489,0.78,0.76,0.0,99.73
2490,2490,0.7809999999999999,0.76,0.0,99.73
2491,2491,0.7819999999999999,0.7610000000000001,0.02,99.69
2492,2492,0.7819999999999999,0.7610000000000001,0.02,99.76
2493,2493,0.7819999999999999,0.7610000000000001,0.02,99.81
2494,2494,0.7829999999999999,0.7620000000000001,0.02,99.76
2495,2495,0.7819999999999999,0.7609999999999999,0.02,99.78
2496,2496,0.7829999999999998,0.76,0.02,99.82
2497,2497,0.7839999999999999,0.7609999999999999,0.02,99.75
2498,2498,0.7839999999999999,0.7609999999999999,0.02,99.73
2499,2499,0.7839999999999999,0.7609999999999999,0.02,99.77
2500,2500,0.7839999999999999,0.7609999999999999,0.02,99.74
2501,2501,0.7839999999999999,0.7609999999999999,0.02,99.79
2502,2502,0.785,0.76,0.02,99.72
2503,2503,0.784,0.7589999999999999,0.02,99.78
2504,2504,0.7829999999999999,0.7559999999999999,0.02,99.76
2505,2505,0.7819999999999999,0.7559999999999999,0.02,99.76
2506,2506,0.7829999999999999,0.755,0.02,99.75
2507,2507,0.782,0.754,0.02,99.77
2508,2508,0.7799999999999998,0.754,0.02,99.73
2509,2509,0.7809999999999999,0.755,0.02,99.73
2510,2510,0.7809999999999999,0.755,0.02,99.74
2511,2511,0.782,0.754,0.02,99.8
2512,2512,0.7809999999999999,0.755,0.02,99.78
2513,2513,0.7799999999999998,0.7560000000000001,0.02,99.75
2514,2514,0.7809999999999998,0.757,0.02,99.75
2515,2515,0.7799999999999998,0.7559999999999999,0.02,99.74
2516,2516,0.7799999999999998,0.7559999999999999,0.02,99.77
2517,2517,0.7799999999999998,0.7560000000000001,0.02,99.78
2518,2518,0.7799999999999998,0.757,0.02,99.75
2519,2519,0.7799999999999998,0.757,0.02,99.77
2520,2520,0.7809999999999998,0.7559999999999999,0.02,99.73
2521,2521,0.7809999999999998,0.7559999999999999,0.02,99.78
2522,2522,0.7809999999999998,0.7559999999999999,0.02,99.8
2523,2523,0.7809999999999998,0.7559999999999999,0.02,99.83
2524,2524,0.7819999999999997,0.7559999999999999,0.02,99.77
2525,2525,0.7809999999999998,0.757,0.02,99.8
2526,2526,0.7799999999999998,0.7580000000000001,0.02,99.7
2527,2527,0.7799999999999998,0.757,0.02,99.83
2528,2528,0.7799999999999998,0.757,0.02,99.79
2529,2529,0.7809999999999998,0.7560000000000001,0.02,99.79
2530,2530,0.7809999999999998,0.7560000000000001,0.02,99.79
2531,2531,0.7809999999999998,0.7560000000000001,0.02,99.7
2532,2532,0.7809999999999998,0.7560000000000001,0.02,99.75
2533,2533,0.7799999999999998,0.7560000000000001,0.02,99.75
2534,2534,0.778,0.7559999999999999,0.02,99.72
2535,2535,0.778,0.7559999999999999,0.02,99.72
2536,2536,0.778,0.7559999999999999,0.02,99.78
2537,2537,0.778,0.7559999999999999,0.02,99.83
2538,2538,0.778,0.7559999999999999,0.02,99.68
2539,2539,0.778,0.755,0.02,99.71
2540,2540,0.778,0.755,0.02,99.73
2541,2541,0.778,0.755,0.02,99.74
2542,2542,0.778,0.755,0.02,99.73
2543,2543,0.778,0.755,0.02,99.79
2544,2544,0.7759999999999998,0.754,0.02,99.78
2545,2545,0.7749999999999999,0.754,0.02,99.78
2546,2546,0.7749999999999999,0.754,0.02,99.74
2547,2547,0.7739999999999999,0.7530000000000001,0.02,99.76
2548,2548,0.7749999999999999,0.754,0.02,99.75
2549,2549,0.7739999999999999,0.755,0.02,99.75
2550,2550,0.7749999999999999,0.755,0.02,99.8
2551,2551,0.7759999999999998,0.755,0.02,99.71
2552,2552,0.7759999999999998,0.755,0.02,99.74
2553,2553,0.7749999999999999,0.754,0.02,99.68
2554,2554,0.7759999999999998,0.755,0.02,99.76
2555,2555,0.7759999999999998,0.754,0.02,99.8
2556,2556,0.7759999999999998,0.754,0.02,99.76
2557,2557,0.7759999999999998,0.754,0.02,99.74
2558,2558,0.7759999999999998,0.754,0.02,99.77
2559,2559,0.7749999999999999,0.755,0.02,99.74
2560,2560,0.7739999999999999,0.7559999999999999,0.02,99.8
2561,2561,0.7749999999999999,0.755,0.02,99.7
2562,2562,0.7749999999999999,0.755,0.02,99.76
2563,2563,0.7739999999999999,0.7559999999999999,0.02,99.74
2564,2564,0.7739999999999999,0.755,0.02,99.79
2565,2565,0.7739999999999999,0.755,0.02,99.77
2566,2566,0.7729999999999998,0.7539999999999999,0.02,99.72
2567,2567,0.7729999999999998,0.7539999999999999,0.02,99.76
2568,2568,0.7709999999999998,0.7539999999999999,0.02,99.77
2569,2569,0.7709999999999998,0.753,0.02,99.74
2570,2570,0.7709999999999998,0.753,0.02,99.72
2571,2571,0.7699999999999999,0.7519999999999999,0.02,99.77
2572,2572,0.7699999999999999,0.7519999999999999,0.02,99.72
2573,2573,0.7699999999999999,0.7519999999999999,0.02,99.77
2574,2574,0.7719999999999998,0.7519999999999999,0.02,99.69
2575,2575,0.7709999999999998,0.753,0.02,99.74
2576,2576,0.7709999999999998,0.753,0.02,99.75
2577,2577,0.7699999999999999,0.7539999999999999,0.02,99.74
2578,2578,0.7699999999999999,0.7539999999999999,0.02,99.78
2579,2579,0.7659999999999998,0.753,0.02,99.77
2580,2580,0.7659999999999998,0.7519999999999999,0.02,99.8
2581,2581,0.7659999999999998,0.7519999999999999,0.02,99.77
2582,2582,0.7659999999999998,0.7519999999999999,0.02,99.83
2583,2583,0.7649999999999999,0.7509999999999999,0.02,99.78
2584,2584,0.7649999999999999,0.7509999999999999,0.02,99.76
2585,2585,0.7649999999999999,0.7509999999999999,0.02,99.72
2586,2586,0.7649999999999999,0.7509999999999999,0.02,99.73
2587,2587,0.7649999999999999,0.7509999999999999,0.02,99.75
2588,2588,0.7659999999999998,0.7519999999999999,0.02,99.73
2589,2589,0.7649999999999999,0.7509999999999999,0.02,99.71
2590,2590,0.7629999999999998,0.75,0.02,99.68
2591,2591,0.7609999999999999,0.75,0.02,99.71
2592,2592,0.76,0.75,0.02,99.72
2593,2593,0.76,0.75,0.02,99.77
2594,2594,0.758,0.75,0.02,99.72
2595,2595,0.758,0.75,0.02,99.76
2596,2596,0.758,0.75,0.02,99.73
2597,2597,0.758,0.7479999999999998,0.02,99.67
2598,2598,0.758,0.7479999999999998,0.02,99.74
2599,2599,0.7559999999999999,0.75,0.02,99.73
2600,2600,0.759,0.75,0.02,99.74
2601,2601,0.757,0.748,0.02,99.76
2602,2602,0.758,0.7489999999999999,0.02,99.74
2603,2603,0.759,0.7499999999999999,0.02,99.73
2604,2604,0.759,0.7489999999999999,0.02,99.7
2605,2605,0.759,0.7489999999999999,0.02,99.78
2606,2606,0.7570000000000001,0.7469999999999999,0.02,99.73
2607,2607,0.755,0.7489999999999999,0.02,99.8
2608,2608,0.755,0.7489999999999999,0.02,99.76
2609,2609,0.754,0.748,0.02,99.76
2610,2610,0.754,0.748,0.02,99.7
2611,2611,0.754,0.748,0.02,99.78
2612,2612,0.754,0.748,0.02,99.73
2613,2613,0.754,0.748,0.02,99.77
2614,2614,0.754,0.748,0.02,99.72
2615,2615,0.754,0.748,0.02,99.78
2616,2616,0.7530000000000001,0.7489999999999999,0.02,99.79
2617,2617,0.7530000000000001,0.7489999999999999,0.02,99.78
2618,2618,0.7520000000000002,0.7499999999999999,0.02,99.71
2619,2619,0.7520000000000002,0.7499999999999999,0.02,99.75
2620,2620,0.7500000000000001,0.7489999999999999,0.02,99.74
2621,2621,0.7510000000000001,0.748,0.02,99.71
2622,2622,0.75,0.7469999999999999,0.02,99.77
2623,2623,0.75,0.7469999999999999,0.02,99.75
2624,2624,0.7530000000000001,0.743,0.02,99.79
2625,2625,0.7530000000000001,0.743,0.02,99.78
2626,2626,0.752,0.742,0.02,99.72
2627,2627,0.7530000000000001,0.7410000000000001,0.02,99.7
2628,2628,0.754,0.742,0.02,99.7
2629,2629,0.754,0.742,0.02,99.73
2630,2630,0.754,0.742,0.02,99.7
2631,2631,0.753,0.7410000000000001,0.02,99.77
2632,2632,0.754,0.74,0.02,99.75
2633,2633,0.754,0.7389999999999999,0.02,99.67
2634,2634,0.754,0.7389999999999999,0.02,99.71
2635,2635,0.7530000000000001,0.7389999999999999,0.02,99.73
2636,2636,0.754,0.738,0.02,99.74
2637,2637,0.752,0.7389999999999999,0.02,99.71
2638,2638,0.7530000000000001,0.738,0.02,99.74
2639,2639,0.7530000000000001,0.7389999999999999,0.02,99.79
2640,2640,0.754,0.7399999999999999,0.02,99.73
2641,2641,0.754,0.7389999999999999,0.02,99.72
2642,2642,0.7530000000000001,0.738,0.02,99.72
2643,2643,0.752,0.737,0.02,99.73
2644,2644,0.752,0.737,0.02,99.74
2645,2645,0.752,0.737,0.02,99.78
2646,2646,0.752,0.7360000000000001,0.02,99.77
2647,2647,0.752,0.7360000000000001,0.02,99.75
2648,2648,0.7509999999999999,0.7360000000000001,0.02,99.76
2649,2649,0.7509999999999999,0.7360000000000001,0.02,99.74
2650,2650,0.7509999999999999,0.7360000000000001,0.02,99.76
2651,2651,0.75,0.735,0.02,99.67
2652,2652,0.75,0.735,0.02,99.81
2653,2653,0.748,0.735,0.02,99.74
2654,2654,0.748,0.735,0.02,99.7
2655,2655,0.748,0.735,0.02,99.67
2656,2656,0.748,0.735,0.02,99.77
2657,2657,0.75,0.7340000000000001,0.02,99.78
2658,2658,0.7489999999999999,0.735,0.02,99.75
2659,2659,0.747,0.735,0.02,99.74
2660,2660,0.748,0.7339999999999999,0.02,99.71
2661,2661,0.747,0.735,0.02,99.73
2662,2662,0.747,0.735,0.02,99.74
2663,2663,0.746,0.736,0.02,99.7
2664,2664,0.746,0.736,0.02,99.73
2665,2665,0.747,0.736,0.02,99.75
2666,2666,0.7460000000000001,0.7369999999999999,0.02,99.72
2667,2667,0.747,0.7379999999999999,0.02,99.76
2668,2668,0.7460000000000001,0.7399999999999999,0.02,99.75
2669,2669,0.745,0.7389999999999999,0.02,99.74
2670,2670,0.745,0.7389999999999999,0.02,99.71
2671,2671,0.745,0.7389999999999999,0.02,99.79
2672,2672,0.745,0.7419999999999999,0.02,99.78
2673,2673,0.7440000000000001,0.7429999999999999,0.02,99.78
2674,2674,0.7440000000000001,0.741,0.02,99.71
2675,2675,0.743,0.74,0.02,99.7
2676,2676,0.743,0.74,0.02,99.8
2677,2677,0.7430000000000001,0.7399999999999999,0.02,99.68
2678,2678,0.742,0.7399999999999999,0.02,99.74
2679,2679,0.7400000000000001,0.738,0.02,99.71
2680,2680,0.7390000000000002,0.738,0.02,99.71
2681,2681,0.7390000000000002,0.738,0.02,99.76
2682,2682,0.737,0.738,0.02,99.72
2683,2683,0.7360000000000001,0.738,0.02,99.76
2684,2684,0.7360000000000001,0.738,0.02,99.71
2685,2685,0.737,0.7390000000000001,0.02,99.67
2686,2686,0.7380000000000001,0.738,0.02,99.76
2687,2687,0.7380000000000001,0.738,0.02,99.79
2688,2688,0.7390000000000002,0.7369999999999999,0.02,99.76
2689,2689,0.7390000000000002,0.7369999999999999,0.02,99.7
2690,2690,0.7420000000000002,0.736,0.02,99.75
2691,2691,0.742,0.736,0.02,99.67
2692,2692,0.742,0.736,0.02,99.71
2693,2693,0.7410000000000001,0.736,0.02,99.72
2694,2694,0.7390000000000002,0.736,0.02,99.71
2695,2695,0.7390000000000002,0.74,0.02,99.7
2696,2696,0.7390000000000002,0.742,0.02,99.75
2697,2697,0.7390000000000002,0.742,0.02,99.62
2698,2698,0.7390000000000002,0.742,0.02,99.7
2699,2699,0.7390000000000002,0.74,0.02,99.69
2700,2700,0.7390000000000002,0.74,0.02,99.63
2701,2701,0.7390000000000002,0.74,0.02,99.72
2702,2702,0.7390000000000002,0.74,0.02,99.77
2703,2703,0.7380000000000001,0.74,0.02,99.75
2704,2704,0.7360000000000001,0.74,0.02,99.76
2705,2705,0.7360000000000001,0.74,0.02,99.74
2706,2706,0.7380000000000001,0.74,0.02,99.75
2707,2707,0.7380000000000001,0.74,0.02,99.68
2708,2708,0.7380000000000001,0.7410000000000001,0.02,99.72
2709,2709,0.7370000000000002,0.741,0.02,99.71
2710,2710,0.7360000000000001,0.741,0.02,99.73
2711,2711,0.7380000000000001,0.74,0.02,99.77
2712,2712,0.7360000000000001,0.742,0.02,99.73
2713,2713,0.7360000000000001,0.7429999999999999,0.02,99.71
2714,2714,0.7360000000000001,0.7439999999999999,0.02,99.7
2715,2715,0.7360000000000001,0.7440000000000001,0.02,99.71
2716,2716,0.737,0.743,0.02,99.66
2717,2717,0.738,0.741,0.02,99.74
2718,2718,0.74,0.741,0.02,99.74
2719,2719,0.742,0.741,0.02,99.73
2720,2720,0.7440000000000001,0.741,0.02,99.71
2721,2721,0.7450000000000001,0.738,0.02,99.73
2722,2722,0.7450000000000001,0.738,0.02,99.67
2723,2723,0.7460000000000001,0.735,0.02,99.7
2724,2724,0.7460000000000001,0.735,0.02,99.75
2725,2725,0.7460000000000001,0.7339999999999999,0.02,99.74
2726,2726,0.747,0.735,0.02,99.74
2727,2727,0.747,0.735,0.02,99.77
2728,2728,0.747,0.7339999999999999,0.02,99.71
2729,2729,0.748,0.7339999999999999,0.02,99.77
2730,2730,0.747,0.7339999999999999,0.02,99.73
2731,2731,0.747,0.7339999999999999,0.02,99.71
2732,2732,0.747,0.7339999999999999,0.02,99.71
2733,2733,0.748,0.733,0.02,99.74
2734,2734,0.7489999999999999,0.7319999999999999,0.02,99.71
2735,2735,0.7489999999999999,0.733,0.02,99.73
2736,2736,0.748,0.7319999999999999,0.02,99.72
2737,2737,0.748,0.7319999999999999,0.02,99.72
2738,2738,0.7489999999999999,0.731,0.02,99.74
2739,2739,0.75,0.7319999999999999,0.02,99.66
2740,2740,0.75,0.7319999999999999,0.02,99.72
2741,2741,0.75,0.7319999999999999,0.02,99.73
2742,2742,0.7509999999999999,0.731,0.02,99.79
2743,2743,0.753,0.7339999999999999,0.02,99.83
2744,2744,0.752,0.735,0.02,99.73
2745,2745,0.752,0.735,0.02,99.73
2746,2746,0.753,0.7339999999999999,0.02,99.82
2747,2747,0.7539999999999999,0.735,0.02,99.73
2748,2748,0.7539999999999999,0.735,0.02,99.75
2749,2749,0.755,0.7340000000000001,0.02,99.79
2750,2750,0.754,0.7340000000000001,0.02,99.71
2751,2751,0.754,0.7340000000000001,0.02,99.68
2752,2752,0.755,0.7340000000000001,0.02,99.77
2753,2753,0.755,0.7340000000000001,0.02,99.73
2754,2754,0.755,0.7340000000000001,0.02,99.74
2755,2755,0.754,0.733,0.02,99.78
2756,2756,0.754,0.7340000000000001,0.02,99.76
2757,2757,0.752,0.7340000000000001,0.02,99.71
2758,2758,0.75,0.731,0.02,99.77
2759,2759,0.7489999999999999,0.73,0.02,99.73
2760,2760,0.75,0.7290000000000001,0.02,99.72
2761,2761,0.75,0.727,0.02,99.72
2762,2762,0.75,0.727,0.02,99.71
2763,2763,0.7509999999999999,0.726,0.02,99.71
2764,2764,0.7509999999999999,0.726,0.02,99.67
2765,2765,0.75,0.725,0.02,99.7
2766,2766,0.75,0.725,0.02,99.74
2767,2767,0.7489999999999999,0.726,0.02,99.78
2768,2768,0.7489999999999999,0.726,0.02,99.74
2769,2769,0.7489999999999999,0.726,0.02,99.69
2770,2770,0.75,0.725,0.02,99.71
2771,2771,0.7510000000000001,0.726,0.02,99.78
2772,2772,0.7510000000000001,0.726,0.02,99.73
2773,2773,0.7489999999999999,0.726,0.02,99.71
2774,2774,0.7499999999999999,0.726,0.02,99.76
2775,2775,0.748,0.7240000000000001,0.02,99.67
2776,2776,0.748,0.7240000000000001,0.02,99.76
2777,2777,0.747,0.723,0.02,99.73
2778,2778,0.747,0.723,0.02,99.79
2779,2779,0.7460000000000001,0.722,0.02,99.83
2780,2780,0.7460000000000001,0.722,0.02,99.73
2781,2781,0.7460000000000001,0.722,0.02,99.67
2782,2782,0.7480000000000001,0.722,0.02,99.64
2783,2783,0.7480000000000001,0.722,0.02,99.72
2784,2784,0.7460000000000001,0.722,0.02,99.7
2785,2785,0.7460000000000001,0.722,0.02,99.7
2786,2786,0.7450000000000001,0.721,0.02,99.77
2787,2787,0.7450000000000001,0.721,0.02,99.75
2788,2788,0.747,0.723,0.02,99.71
2789,2789,0.748,0.721,0.02,99.69
2790,2790,0.748,0.721,0.02,99.73
2791,2791,0.747,0.72,0.02,99.8
2792,2792,0.747,0.718,0.02,99.74
2793,2793,0.747,0.718,0.02,99.71
2794,2794,0.747,0.718,0.02,99.74
2795,2795,0.7460000000000001,0.7189999999999999,0.02,99.7
2796,2796,0.747,0.72,0.02,99.73
2797,2797,0.7460000000000001,0.721,0.02,99.77
2798,2798,0.747,0.721,0.02,99.69
2799,2799,0.747,0.721,0.02,99.71
2800,2800,0.746,0.7199999999999999,0.02,99.73
2801,2801,0.746,0.7199999999999999,0.02,99.74
2802,2802,0.746,0.7199999999999999,0.02,99.75
2803,2803,0.745,0.721,0.02,99.75
2804,2804,0.7460000000000001,0.72,0.02,99.79
2805,2805,0.7450000000000001,0.721,0.02,99.72
2806,2806,0.7440000000000001,0.7189999999999999,0.02,99.68
2807,2807,0.7440000000000001,0.7189999999999999,0.02,99.71
2808,2808,0.7450000000000001,0.7199999999999999,0.02,99.73
2809,2809,0.7440000000000001,0.7189999999999999,0.02,99.66
2810,2810,0.7440000000000001,0.7189999999999999,0.02,99.65
2811,2811,0.7440000000000001,0.7189999999999999,0.02,99.75
2812,2812,0.7440000000000001,0.721,0.02,99.75
2813,2813,0.7440000000000001,0.721,0.02,99.74
2814,2814,0.743,0.721,0.02,99.72
2815,2815,0.743,0.721,0.02,99.76
2816,2816,0.743,0.721,0.02,99.78
2817,2817,0.743,0.721,0.02,99.68
2818,2818,0.743,0.721,0.02,99.72
2819,2819,0.745,0.7189999999999999,0.02,99.74
2820,2820,0.745,0.7189999999999999,0.02,99.75
2821,2821,0.7439999999999999,0.7189999999999999,0.02,99.71
2822,2822,0.7439999999999999,0.7189999999999999,0.02,99.74
2823,2823,0.7439999999999999,0.7189999999999999,0.02,99.75
2824,2824,0.7429999999999999,0.7199999999999999,0.02,99.76
2825,2825,0.7429999999999999,0.7199999999999999,0.02,99.71
2826,2826,0.7429999999999999,0.7199999999999999,0.02,99.74
2827,2827,0.7429999999999999,0.7199999999999999,0.02,99.69
2828,2828,0.7429999999999999,0.7219999999999999,0.02,99.71
2829,2829,0.7429999999999999,0.7219999999999999,0.02,99.75
2830,2830,0.743,0.7199999999999999,0.02,99.77
2831,2831,0.7440000000000001,0.7209999999999998,0.02,99.76
2832,2832,0.743,0.7199999999999999,0.02,99.73
2833,2833,0.743,0.7199999999999999,0.02,99.75
2834,2834,0.741,0.7219999999999999,0.02,99.76
2835,2835,0.7419999999999999,0.7219999999999999,0.02,99.67
2836,2836,0.7419999999999999,0.7219999999999999,0.02,99.76
2837,2837,0.743,0.721,0.02,99.75
2838,2838,0.7419999999999999,0.7199999999999999,0.02,99.71
2839,2839,0.7419999999999999,0.7199999999999999,0.02,99.71
2840,2840,0.7419999999999999,0.7199999999999999,0.02,99.72
2841,2841,0.7439999999999999,0.722,0.02,99.71
2842,2842,0.7439999999999999,0.721,0.02,99.71
2843,2843,0.745,0.722,0.02,99.74
2844,2844,0.745,0.722,0.02,99.74
2845,2845,0.745,0.722,0.02,99.77
2846,2846,0.7460000000000001,0.7230000000000003,0.02,99.76
2847,2847,0.7450000000000001,0.7220000000000002,0.02,99.69
2848,2848,0.7430000000000001,0.7190000000000001,0.02,99.74
2849,2849,0.7430000000000001,0.7190000000000001,0.02,99.75
2850,2850,0.7440000000000001,0.7170000000000002,0.02,99.75
2851,2851,0.7440000000000001,0.7170000000000002,0.02,99.79
2852,2852,0.745,0.716,0.02,99.7
2853,2853,0.745,0.7160000000000001,0.02,99.75
2854,2854,0.745,0.7160000000000001,0.02,99.69
2855,2855,0.746,0.7150000000000002,0.02,99.71
2856,2856,0.746,0.7150000000000002,0.02,99.71
2857,2857,0.745,0.7160000000000001,0.02,99.76
2858,2858,0.745,0.7160000000000001,0.02,99.71
2859,2859,0.7440000000000001,0.7160000000000001,0.02,99.73
2860,2860,0.7440000000000001,0.7160000000000001,0.02,99.76
2861,2861,0.743,0.7170000000000002,0.02,99.75
2862,2862,0.7430000000000001,0.7190000000000001,0.02,99.73
2863,2863,0.742,0.7170000000000001,0.02,99.71
2864,2864,0.7410000000000001,0.7180000000000001,0.02,99.79
2865,2865,0.74,0.7190000000000001,0.02,99.74
2866,2866,0.74,0.7190000000000001,0.02,99.75
2867,2867,0.7390000000000001,0.72,0.02,99.76
2868,2868,0.74,0.7180000000000001,0.02,99.72
2869,2869,0.74,0.7180000000000001,0.02,99.76
2870,2870,0.7390000000000001,0.7170000000000001,0.02,99.79
2871,2871,0.7390000000000001,0.7170000000000001,0.02,99.77
2872,2872,0.7390000000000001,0.7170000000000001,0.02,99.72
2873,2873,0.738,0.716,0.02,99.75
2874,2874,0.738,0.716,0.02,99.71
2875,2875,0.738,0.7170000000000001,0.02,99.73
2876,2876,0.737,0.716,0.02,99.7
2877,2877,0.7360000000000001,0.7170000000000001,0.02,99.72
2878,2878,0.7360000000000001,0.7170000000000001,0.02,99.73
2879,2879,0.735,0.7180000000000001,0.02,99.74
2880,2880,0.733,0.716,0.02,99.76
2881,2881,0.733,0.716,0.02,99.74
2882,2882,0.732,0.7170000000000001,0.02,99.69
2883,2883,0.732,0.7170000000000001,0.02,99.69
2884,2884,0.731,0.716,0.02,99.62
2885,2885,0.7319999999999999,0.7190000000000001,0.02,99.68
2886,2886,0.7319999999999999,0.7190000000000001,0.02,99.7
2887,2887,0.7319999999999999,0.7210000000000001,0.02,99.71
2888,2888,0.731,0.722,0.02,99.73
2889,2889,0.733,0.722,0.02,99.79
2890,2890,0.733,0.722,0.02,99.7
2891,2891,0.7339999999999999,0.721,0.02,99.71
2892,2892,0.7339999999999999,0.721,0.02,99.74
2893,2893,0.7329999999999999,0.722,0.02,99.7
2894,2894,0.7329999999999999,0.722,0.02,99.71
2895,2895,0.7339999999999999,0.722,0.02,99.75
2896,2896,0.733,0.7240000000000001,0.02,99.7
2897,2897,0.733,0.7240000000000001,0.02,99.75
2898,2898,0.7339999999999999,0.723,0.02,99.77
2899,2899,0.7339999999999999,0.723,0.02,99.69
2900,2900,0.735,0.723,0.02,99.72
2901,2901,0.733,0.723,0.02,99.69
2902,2902,0.7290000000000001,0.7240000000000001,0.02,99.72
2903,2903,0.7290000000000001,0.7240000000000001,0.02,99.62
2904,2904,0.73,0.7240000000000001,0.02,99.72
2905,2905,0.731,0.7230000000000001,0.02,99.7
2906,2906,0.731,0.721,0.02,99.75
2907,2907,0.7289999999999999,0.721,0.02,99.7
2908,2908,0.7290000000000001,0.721,0.02,99.7
2909,2909,0.73,0.72,0.02,99.66
2910,2910,0.7280000000000001,0.721,0.02,99.73
2911,2911,0.7280000000000001,0.721,0.02,99.78
2912,2912,0.726,0.7210000000000001,0.02,99.7
2913,2913,0.725,0.722,0.02,99.75
2914,2914,0.725,0.722,0.02,99.78
2915,2915,0.725,0.722,0.02,99.7
2916,2916,0.7240000000000001,0.721,0.02,99.71
2917,2917,0.7219999999999999,0.72,0.02,99.72
2918,2918,0.721,0.7190000000000001,0.02,99.71
2919,2919,0.721,0.7190000000000001,0.02,99.66
2920,2920,0.721,0.7190000000000001,0.02,99.68
2921,2921,0.721,0.7190000000000001,0.02,99.7
2922,2922,0.72,0.7180000000000001,0.02,99.72
2923,2923,0.72,0.7180000000000001,0.02,99.68
2924,2924,0.721,0.7170000000000001,0.02,99.72
2925,2925,0.721,0.7170000000000001,0.02,99.69
2926,2926,0.72,0.716,0.02,99.73
2927,2927,0.72,0.716,0.02,99.74
2928,2928,0.7210000000000001,0.7170000000000001,0.02,99.74
2929,2929,0.7210000000000001,0.7170000000000001,0.02,99.72
2930,2930,0.72,0.716,0.02,99.72
2931,2931,0.7210000000000001,0.7170000000000001,0.02,99.72
2932,2932,0.72,0.7170000000000001,0.02,99.73
2933,2933,0.72,0.7170000000000001,0.02,99.65
2934,2934,0.72,0.7170000000000001,0.02,99.67
2935,2935,0.72,0.7170000000000001,0.02,99.7
2936,2936,0.72,0.7170000000000001,0.02,99.65
2937,2937,0.7189999999999999,0.7180000000000001,0.02,99.73
2938,2938,0.72,0.7170000000000002,0.02,99.73
2939,2939,0.72,0.7170000000000002,0.02,99.7
2940,2940,0.72,0.7170000000000002,0.02,99.68
2941,2941,0.72,0.7170000000000002,0.02,99.78
2942,2942,0.72,0.7170000000000002,0.02,99.77
2943,2943,0.718,0.7190000000000001,0.02,99.73
2944,2944,0.718,0.72,0.02,99.74
2945,2945,0.718,0.72,0.02,99.7
2946,2946,0.7170000000000001,0.7190000000000001,0.02,99.72
2947,2947,0.716,0.7180000000000001,0.02,99.73
2948,2948,0.716,0.7180000000000001,0.02,99.69
2949,2949,0.716,0.7180000000000001,0.02,99.73
2950,2950,0.715,0.7190000000000001,0.02,99.69
2951,2951,0.7140000000000001,0.72,0.02,99.7
2952,2952,0.716,0.7210000000000001,0.02,99.66
2953,2953,0.716,0.7210000000000001,0.02,99.7
2954,2954,0.716,0.7210000000000001,0.02,99.75
2955,2955,0.715,0.722,0.02,99.65
2956,2956,0.715,0.722,0.02,99.74
2957,2957,0.715,0.722,0.02,99.7
2958,2958,0.715,0.722,0.02,99.72
2959,2959,0.715,0.722,0.02,99.78
2960,2960,0.715,0.722,0.02,99.65
2961,2961,0.7140000000000001,0.7240000000000001,0.02,99.71
2962,2962,0.713,0.7240000000000001,0.02,99.72
2963,2963,0.713,0.7240000000000001,0.02,99.73
2964,2964,0.711,0.722,0.02,99.71
2965,2965,0.711,0.722,0.02,99.68
2966,2966,0.71,0.721,0.02,99.7
2967,2967,0.711,0.7220000000000002,0.02,99.76
2968,2968,0.7079999999999999,0.7230000000000001,0.02,99.7
2969,2969,0.7079999999999999,0.7230000000000001,0.02,99.68
2970,2970,0.7069999999999999,0.722,0.02,99.7
2971,2971,0.706,0.723,0.02,99.71
2972,2972,0.706,0.723,0.02,99.67
2973,2973,0.706,0.7210000000000001,0.02,99.73
2974,2974,0.7069999999999999,0.7210000000000001,0.02,99.69
2975,2975,0.706,0.72,0.02,99.69
2976,2976,0.7069999999999999,0.721,0.02,99.71
2977,2977,0.71,0.721,0.02,99.67
2978,2978,0.71,0.721,0.02,99.76
2979,2979,0.71,0.721,0.02,99.7
2980,2980,0.7120000000000001,0.721,0.02,99.64
2981,2981,0.713,0.72,0.02,99.72
2982,2982,0.713,0.72,0.02,99.67
2983,2983,0.7120000000000001,0.721,0.02,99.75
2984,2984,0.711,0.7219999999999999,0.02,99.74
2985,2985,0.7119999999999999,0.723,0.02,99.71
2986,2986,0.7119999999999999,0.725,0.02,99.69
2987,2987,0.713,0.726,0.02,99.7
2988,2988,0.7119999999999999,0.725,0.02,99.71
2989,2989,0.711,0.725,0.02,99.69
2990,2990,0.71,0.7239999999999999,0.02,99.74
2991,2991,0.7110000000000001,0.725,0.02,99.72
2992,2992,0.7110000000000001,0.725,0.02,99.72
2993,2993,0.7120000000000001,0.726,0.02,99.73
